 3707.0500 11.096  1.0
 3708.0500 11.096  1.0
 3709.0500 11.098  1.0
 3710.0500 11.098  1.0
 3711.0600 11.102  1.0
 3712.0600 11.104  1.0
 3713.0600 11.106  1.0
 3714.0600 11.107  1.0
 3715.0600 11.107  1.0
 3716.0600 11.108  1.0
 3717.0600 11.110  1.0
 3718.0600 11.110  1.0
 3719.0600 11.112  1.0
 3720.0600 11.114  1.0
 3721.0600 11.114  1.0
 3722.0600 11.114  1.0
 3723.0600 11.113  1.0
 3724.0600 11.113  1.0
 3725.0600 11.113  1.0
 3726.0600 11.115  1.0
 3727.0600 11.115  1.0
 3728.0600 11.115  1.0
 3729.0600 11.115  1.0
 3730.0600 11.111  1.0
 3731.0600 11.109  1.0
 3732.0600 11.108  1.0
 3733.0600 11.108  1.0
 3734.0600 11.109  1.0
 3735.0600 11.109  1.0
 3736.0600 11.111  1.0
 3737.0600 11.111  1.0
 3738.0600 11.113  1.0
 3739.0600 11.112  1.0
 3740.0600 11.112  1.0
 3741.0600 11.112  1.0
 3742.0600 11.112  1.0
 3743.0600 11.112  1.0
 3744.0600 11.109  1.0
 3745.0600 11.111  1.0
 3746.0600 11.111  1.0
 3747.0600 11.110  1.0
 3748.0700 11.112  1.0
 3749.0700 11.111  1.0
 3750.0700 11.111  1.0
 3751.0700 11.112  1.0
 3752.0700 11.111  1.0
 3753.0700 11.111  1.0
 3754.0700 11.110  1.0
 3755.0700 11.112  1.0
 3756.0700 11.109  1.0
 3757.0700 11.109  1.0
 3758.0700 11.108  1.0
 3759.0700 11.108  1.0
 3760.0700 11.107  1.0
 3761.0700 11.106  1.0
 3762.0700 11.105  1.0
 3763.0700 11.102  1.0
 3764.0700 11.102  1.0
 3765.0700 11.101  1.0
 3766.0700 11.101  1.0
 3767.0700 11.103  1.0
 3768.0700 11.105  1.0
 3769.0700 11.106  1.0
 3770.0700 11.108  1.0
 3771.0700 11.107  1.0
 3772.0700 11.107  1.0
 3773.0700 11.104  1.0
 3774.0700 11.102  1.0
 3775.0700 11.100  1.0
 3776.0700 11.098  1.0
 3777.0700 11.098  1.0
 3778.0700 11.098  1.0
 3779.0700 11.102  1.0
 3780.0700 11.105  1.0
 3781.0700 11.109  1.0
 3782.0700 11.111  1.0
 3783.0700 11.113  1.0
 3784.0700 11.115  1.0
 3785.0700 11.118  1.0
 3786.0700 11.122  1.0
 3787.0700 11.125  1.0
 3788.0800 11.130  1.0
 3789.0800 11.134  1.0
 3790.0800 11.137  1.0
 3791.0800 11.139  1.0
 3792.0800 11.141  1.0
 3793.0800 11.145  1.0
 3794.0800 11.147  1.0
 3795.0800 11.147  1.0
 3796.0800 11.148  1.0
 3797.0800 11.146  1.0
 3798.0800 11.144  1.0
 3799.0800 11.139  1.0
 3800.0800 11.134  1.0
 3801.0800 11.131  1.0
 3802.0800 11.128  1.0
 3803.0800 11.126  1.0
 3804.0800 11.124  1.0
 3805.0800 11.122  1.0
 3806.0800 11.123  1.0
 3807.0800 11.122  1.0
 3808.0800 11.122  1.0
 3809.0800 11.121  1.0
 3810.0800 11.121  1.0
 3811.0800 11.118  1.0
 3812.0800 11.117  1.0
 3813.0800 11.117  1.0
 3814.0800 11.117  1.0
 3815.0800 11.119  1.0
 3816.0800 11.120  1.0
 3817.0800 11.123  1.0
 3818.0800 11.126  1.0
 3819.0800 11.129  1.0
 3820.0800 11.131  1.0
 3821.0800 11.136  1.0
 3822.0800 11.140  1.0
 3823.0800 11.145  1.0
 3824.0800 11.148  1.0
 3825.0800 11.153  1.0
 3826.0900 11.157  1.0
 3827.0900 11.163  1.0
 3828.0900 11.168  1.0
 3829.0900 11.172  1.0
 3830.0900 11.174  1.0
 3831.0900 11.175  1.0
 3832.0900 11.176  1.0
 3833.0900 11.177  1.0
 3834.0900 11.177  1.0
 3835.0900 11.178  1.0
 3836.0900 11.179  1.0
 3837.0900 11.177  1.0
 3838.0900 11.177  1.0
 3839.0900 11.173  1.0
 3840.0900 11.171  1.0
 3841.0900 11.167  1.0
 3842.0900 11.165  1.0
 3843.0900 11.163  1.0
 3844.0900 11.159  1.0
 3845.0900 11.158  1.0
 3846.0900 11.154  1.0
 3847.0900 11.150  1.0
 3848.0900 11.147  1.0
 3849.0900 11.143  1.0
 3850.0900 11.141  1.0
 3851.0900 11.138  1.0
 3852.0900 11.135  1.0
 3853.0900 11.133  1.0
 3854.0900 11.130  1.0
 3855.0900 11.128  1.0
 3856.0900 11.128  1.0
 3857.0900 11.128  1.0
 3858.0900 11.126  1.0
 3859.0900 11.128  1.0
 3860.0900 11.130  1.0
 3861.0900 11.132  1.0
 3862.0900 11.134  1.0
 3863.0900 11.138  1.0
 3864.0900 11.139  1.0
 3865.1000 11.141  1.0
 3866.1000 11.141  1.0
 3867.1000 11.141  1.0
 3868.1000 11.143  1.0
 3869.1000 11.143  1.0
 3870.1000 11.143  1.0
 3871.1000 11.143  1.0
 3872.1000 11.143  1.0
 3873.1000 11.146  1.0
 3874.1000 11.147  1.0
 3875.1000 11.152  1.0
 3876.1000 11.156  1.0
 3877.1000 11.161  1.0
 3878.1000 11.164  1.0
 3879.1000 11.170  1.0
 3880.1000 11.175  1.0
 3881.1000 11.180  1.0
 3882.1000 11.185  1.0
 3883.1000 11.190  1.0
 3884.1000 11.196  1.0
 3885.1000 11.201  1.0
 3886.1000 11.208  1.0
 3887.1000 11.211  1.0
 3888.1000 11.213  1.0
 3889.1000 11.213  1.0
 3890.1000 11.209  1.0
 3891.1000 11.206  1.0
 3892.1000 11.204  1.0
 3893.1000 11.201  1.0
 3894.1000 11.197  1.0
 3895.1000 11.194  1.0
 3896.1000 11.189  1.0
 3897.1000 11.183  1.0
 3898.1000 11.180  1.0
 3899.1000 11.174  1.0
 3900.1000 11.170  1.0
 3901.1000 11.165  1.0
 3902.1000 11.160  1.0
 3903.1100 11.155  1.0
 3904.1100 11.151  1.0
 3905.1100 11.149  1.0
 3906.1100 11.148  1.0
 3907.1100 11.146  1.0
 3908.1100 11.144  1.0
 3909.1100 11.141  1.0
 3910.1100 11.139  1.0
 3911.1100 11.137  1.0
 3912.1100 11.136  1.0
 3913.1100 11.134  1.0
 3914.1100 11.132  1.0
 3915.1100 11.130  1.0
 3916.1100 11.130  1.0
 3917.1100 11.130  1.0
 3918.1100 11.132  1.0
 3919.1100 11.132  1.0
 3920.1100 11.134  1.0
 3921.1100 11.134  1.0
 3922.1100 11.136  1.0
 3923.1100 11.137  1.0
 3924.1100 11.139  1.0
 3925.1100 11.143  1.0
 3926.1100 11.146  1.0
 3927.1100 11.149  1.0
 3928.1100 11.151  1.0
 3929.1100 11.153  1.0
 3930.1100 11.153  1.0
 3931.1100 11.153  1.0
 3932.1100 11.155  1.0
 3933.1100 11.155  1.0
 3934.1100 11.155  1.0
 3935.1100 11.155  1.0
 3936.1100 11.153  1.0
 3937.1100 11.153  1.0
 3938.1100 11.151  1.0
 3939.1100 11.151  1.0
 3940.1200 11.151  1.0
 3941.1200 11.151  1.0
 3942.1200 11.153  1.0
 3943.1200 11.153  1.0
 3944.1200 11.153  1.0
 3945.1200 11.151  1.0
 3946.1200 11.151  1.0
 3947.1200 11.151  1.0
 3948.1200 11.153  1.0
 3949.1200 11.155  1.0
 3950.1200 11.158  1.0
 3951.1200 11.162  1.0
 3952.1200 11.167  1.0
 3953.1200 11.170  1.0
 3954.1200 11.176  1.0
 3955.1200 11.181  1.0
 3956.1200 11.184  1.0
 3957.1200 11.189  1.0
 3958.1200 11.193  1.0
 3959.1200 11.200  1.0
 3960.1200 11.205  1.0
 3961.1200 11.214  1.0
 3962.1200 11.221  1.0
 3963.1200 11.231  1.0
 3964.1200 11.238  1.0
 3965.1200 11.247  1.0
 3966.1200 11.255  1.0
 3967.1200 11.264  1.0
 3968.1200 11.273  1.0
 3969.1200 11.280  1.0
 3970.1200 11.287  1.0
 3971.1200 11.292  1.0
 3972.1200 11.295  1.0
 3973.1200 11.297  1.0
 3974.1200 11.297  1.0
 3975.1200 11.295  1.0
 3976.1200 11.288  1.0
 3977.1200 11.280  1.0
 3978.1200 11.269  1.0
 3979.1300 11.259  1.0
 3980.1300 11.250  1.0
 3981.1300 11.246  1.0
 3982.1300 11.241  1.0
 3983.1300 11.237  1.0
 3984.1300 11.234  1.0
 3985.1300 11.230  1.0
 3986.1300 11.227  1.0
 3987.1300 11.223  1.0
 3988.1300 11.220  1.0
 3989.1300 11.215  1.0
 3990.1300 11.211  1.0
 3991.1300 11.206  1.0
 3992.1300 11.203  1.0
 3993.1300 11.199  1.0
 3994.1300 11.194  1.0
 3995.1300 11.192  1.0
 3996.1300 11.189  1.0
 3997.1300 11.189  1.0
 3998.1300 11.189  1.0
 3999.1300 11.189  1.0
 4000.1300 11.190  1.0
 4001.1300 11.190  1.0
 4002.1300 11.192  1.0
 4003.1300 11.192  1.0
 4004.1300 11.194  1.0
 4005.1300 11.194  1.0
 4006.1300 11.194  1.0
 4007.1300 11.196  1.0
 4008.1300 11.196  1.0
 4009.1300 11.197  1.0
 4010.1300 11.199  1.0
 4011.1300 11.201  1.0
 4012.1300 11.201  1.0
 4013.1300 11.203  1.0
 4014.1300 11.204  1.0
 4015.1300 11.206  1.0
 4016.1300 11.206  1.0
 4017.1400 11.208  1.0
 4018.1400 11.208  1.0
 4019.1400 11.206  1.0
 4020.1400 11.206  1.0
 4021.1400 11.206  1.0
 4022.1400 11.208  1.0
 4023.1400 11.209  1.0
 4024.1400 11.209  1.0
 4025.1400 11.211  1.0
 4026.1400 11.211  1.0
 4027.1400 11.210  1.0
 4028.1400 11.210  1.0
 4029.1400 11.210  1.0
 4030.1400 11.210  1.0
 4031.1400 11.210  1.0
 4032.1400 11.210  1.0
 4033.1400 11.210  1.0
 4034.1400 11.210  1.0
 4035.1400 11.212  1.0
 4036.1400 11.214  1.0
 4037.1400 11.214  1.0
 4038.1400 11.215  1.0
 4039.1400 11.214  1.0
 4040.1400 11.214  1.0
 4041.1400 11.214  1.0
 4042.1400 11.214  1.0
 4043.1400 11.214  1.0
 4044.1400 11.215  1.0
 4045.1400 11.215  1.0
 4046.1400 11.214  1.0
 4047.1400 11.214  1.0
 4048.1400 11.212  1.0
 4049.1400 11.212  1.0
 4050.1400 11.214  1.0
 4051.1400 11.214  1.0
 4052.1400 11.214  1.0
 4053.1400 11.215  1.0
 4054.1500 11.217  1.0
 4055.1500 11.217  1.0
 4056.1500 11.217  1.0
 4057.1500 11.215  1.0
 4058.1500 11.215  1.0
 4059.1500 11.214  1.0
 4060.1500 11.214  1.0
 4061.1500 11.214  1.0
 4062.1500 11.214  1.0
 4063.1500 11.215  1.0
 4064.1500 11.214  1.0
 4065.1500 11.216  1.0
 4066.1500 11.216  1.0
 4067.1500 11.218  1.0
 4068.1500 11.218  1.0
 4069.1500 11.218  1.0
 4070.1500 11.218  1.0
 4071.1500 11.218  1.0
 4072.1500 11.218  1.0
 4073.1500 11.218  1.0
 4074.1500 11.218  1.0
 4075.1500 11.218  1.0
 4076.1500 11.220  1.0
 4077.1500 11.220  1.0
 4078.1500 11.223  1.0
 4079.1500 11.225  1.0
 4080.1500 11.228  1.0
 4081.1500 11.229  1.0
 4082.1500 11.234  1.0
 4083.1500 11.238  1.0
 4084.1500 11.243  1.0
 4085.1500 11.248  1.0
 4086.1500 11.253  1.0
 4087.1500 11.260  1.0
 4088.1500 11.264  1.0
 4089.1500 11.271  1.0
 4090.1500 11.278  1.0
 4091.1500 11.285  1.0
 4092.1500 11.293  1.0
 4093.1600 11.300  1.0
 4094.1600 11.308  1.0
 4095.1600 11.318  1.0
 4096.1600 11.327  1.0
 4097.1600 11.336  1.0
 4098.1600 11.343  1.0
 4099.1600 11.351  1.0
 4100.1600 11.357  1.0
 4101.1600 11.362  1.0
 4102.1600 11.367  1.0
 4103.1600 11.372  1.0
 4104.1600 11.371  1.0
 4105.1600 11.371  1.0
 4106.1600 11.366  1.0
 4107.1600 11.359  1.0
 4108.1600 11.350  1.0
 4109.1600 11.338  1.0
 4110.1600 11.326  1.0
 4111.1600 11.312  1.0
 4112.1600 11.302  1.0
 4113.1600 11.292  1.0
 4114.1600 11.285  1.0
 4115.1600 11.278  1.0
 4116.1600 11.273  1.0
 4117.1600 11.269  1.0
 4118.1600 11.266  1.0
 4119.1600 11.261  1.0
 4120.1600 11.256  1.0
 4121.1600 11.251  1.0
 4122.1600 11.246  1.0
 4123.1600 11.244  1.0
 4124.1600 11.244  1.0
 4125.1600 11.244  1.0
 4126.1600 11.246  1.0
 4127.1600 11.246  1.0
 4128.1600 11.245  1.0
 4129.1600 11.245  1.0
 4130.1700 11.245  1.0
 4131.1700 11.245  1.0
 4132.1700 11.247  1.0
 4133.1700 11.248  1.0
 4134.1700 11.250  1.0
 4135.1700 11.251  1.0
 4136.1700 11.251  1.0
 4137.1700 11.253  1.0
 4138.1700 11.254  1.0
 4139.1700 11.256  1.0
 4140.1700 11.256  1.0
 4141.1700 11.257  1.0
 4142.1700 11.257  1.0
 4143.1700 11.257  1.0
 4144.1700 11.257  1.0
 4145.1700 11.259  1.0
 4146.1700 11.259  1.0
 4147.1700 11.259  1.0
 4148.1700 11.261  1.0
 4149.1700 11.261  1.0
 4150.1700 11.263  1.0
 4151.1700 11.262  1.0
 4152.1700 11.262  1.0
 4153.1700 11.262  1.0
 4154.1700 11.262  1.0
 4155.1700 11.262  1.0
 4156.1700 11.261  1.0
 4157.1700 11.261  1.0
 4158.1700 11.261  1.0
 4159.1700 11.261  1.0
 4160.1700 11.262  1.0
 4161.1700 11.264  1.0
 4162.1700 11.266  1.0
 4163.1700 11.266  1.0
 4164.1700 11.268  1.0
 4165.1700 11.268  1.0
 4166.1700 11.268  1.0
 4167.1700 11.269  1.0
 4168.1700 11.272  1.0
 4169.1800 11.272  1.0
 4170.1800 11.273  1.0
 4171.1800 11.273  1.0
 4172.1800 11.274  1.0
 4173.1800 11.275  1.0
 4174.1800 11.276  1.0
 4175.1800 11.277  1.0
 4176.1800 11.278  1.0
 4177.1800 11.279  1.0
 4178.1800 11.282  1.0
 4179.1800 11.282  1.0
 4180.1800 11.283  1.0
 4181.1800 11.286  1.0
 4182.1800 11.287  1.0
 4183.1800 11.287  1.0
 4184.1800 11.289  1.0
 4185.1800 11.289  1.0
 4186.1800 11.291  1.0
 4187.1800 11.294  1.0
 4188.1800 11.294  1.0
 4189.1800 11.294  1.0
 4190.1800 11.294  1.0
 4191.1800 11.296  1.0
 4192.1800 11.297  1.0
 4193.1800 11.297  1.0
 4194.1800 11.299  1.0
 4195.1800 11.299  1.0
 4196.1800 11.301  1.0
 4197.1800 11.301  1.0
 4198.1800 11.301  1.0
 4199.1800 11.300  1.0
 4200.1800 11.300  1.0
 4201.1800 11.302  1.0
 4202.1800 11.303  1.0
 4203.1800 11.303  1.0
 4204.1800 11.305  1.0
 4205.1800 11.305  1.0
 4206.1800 11.305  1.0
 4207.1800 11.305  1.0
 4208.1900 11.305  1.0
 4209.1900 11.303  1.0
 4210.1900 11.303  1.0
 4211.1900 11.303  1.0
 4212.1900 11.303  1.0
 4213.1900 11.304  1.0
 4214.1900 11.304  1.0
 4215.1900 11.305  1.0
 4216.1900 11.305  1.0
 4217.1900 11.306  1.0
 4218.1900 11.306  1.0
 4219.1900 11.307  1.0
 4220.1900 11.308  1.0
 4221.1900 11.308  1.0
 4222.1900 11.309  1.0
 4223.1900 11.308  1.0
 4224.1900 11.310  1.0
 4225.1900 11.311  1.0
 4226.1900 11.312  1.0
 4227.1900 11.314  1.0
 4228.1900 11.316  1.0
 4229.1900 11.317  1.0
 4230.1900 11.317  1.0
 4231.1900 11.318  1.0
 4232.1900 11.317  1.0
 4233.1900 11.317  1.0
 4234.1900 11.317  1.0
 4235.1900 11.316  1.0
 4236.1900 11.315  1.0
 4237.1900 11.315  1.0
 4238.1900 11.314  1.0
 4239.1900 11.316  1.0
 4240.1900 11.316  1.0
 4241.1900 11.316  1.0
 4242.1900 11.318  1.0
 4243.1900 11.318  1.0
 4244.1900 11.318  1.0
 4245.1900 11.318  1.0
 4246.2000 11.318  1.0
 4247.2000 11.320  1.0
 4248.2000 11.320  1.0
 4249.2000 11.320  1.0
 4250.2000 11.321  1.0
 4251.2000 11.321  1.0
 4252.2000 11.321  1.0
 4253.2000 11.323  1.0
 4254.2000 11.323  1.0
 4255.2000 11.323  1.0
 4256.2000 11.325  1.0
 4257.2000 11.325  1.0
 4258.2000 11.328  1.0
 4259.2000 11.328  1.0
 4260.2000 11.328  1.0
 4261.2000 11.328  1.0
 4262.2000 11.328  1.0
 4263.2000 11.328  1.0
 4264.2000 11.328  1.0
 4265.2000 11.330  1.0
 4266.2000 11.330  1.0
 4267.2000 11.330  1.0
 4268.2000 11.332  1.0
 4269.2000 11.332  1.0
 4270.2000 11.332  1.0
 4271.2000 11.332  1.0
 4272.2000 11.332  1.0
 4273.2000 11.332  1.0
 4274.2000 11.334  1.0
 4275.2000 11.334  1.0
 4276.2000 11.335  1.0
 4277.2000 11.335  1.0
 4278.2000 11.335  1.0
 4279.2000 11.335  1.0
 4280.2000 11.337  1.0
 4281.2000 11.337  1.0
 4282.2100 11.337  1.0
 4283.2100 11.337  1.0
 4284.2100 11.335  1.0
 4285.2100 11.334  1.0
 4286.2100 11.334  1.0
 4287.2100 11.334  1.0
 4288.2100 11.334  1.0
 4289.2100 11.333  1.0
 4290.2100 11.334  1.0
 4291.2100 11.334  1.0
 4292.2100 11.336  1.0
 4293.2100 11.339  1.0
 4294.2100 11.343  1.0
 4295.2100 11.345  1.0
 4296.2100 11.348  1.0
 4297.2100 11.350  1.0
 4298.2100 11.352  1.0
 4299.2100 11.352  1.0
 4300.2100 11.353  1.0
 4301.2100 11.353  1.0
 4302.2100 11.352  1.0
 4303.2100 11.352  1.0
 4304.2100 11.352  1.0
 4305.2100 11.352  1.0
 4306.2100 11.352  1.0
 4307.2100 11.354  1.0
 4308.2100 11.354  1.0
 4309.2100 11.354  1.0
 4310.2100 11.354  1.0
 4311.2100 11.354  1.0
 4312.2100 11.354  1.0
 4313.2100 11.354  1.0
 4314.2100 11.354  1.0
 4315.2100 11.354  1.0
 4316.2100 11.354  1.0
 4317.2100 11.354  1.0
 4318.2100 11.356  1.0
 4319.2100 11.359  1.0
 4320.2100 11.361  1.0
 4321.2200 11.363  1.0
 4322.2200 11.366  1.0
 4323.2200 11.368  1.0
 4324.2200 11.372  1.0
 4325.2200 11.376  1.0
 4326.2200 11.381  1.0
 4327.2200 11.388  1.0
 4328.2200 11.395  1.0
 4329.2200 11.403  1.0
 4330.2200 11.412  1.0
 4331.2200 11.421  1.0
 4332.2200 11.433  1.0
 4333.2200 11.443  1.0
 4334.2200 11.457  1.0
 4335.2200 11.469  1.0
 4336.2200 11.483  1.0
 4337.2200 11.497  1.0
 4338.2200 11.506  1.0
 4339.2200 11.516  1.0
 4340.2200 11.522  1.0
 4341.2200 11.525  1.0
 4342.2200 11.525  1.0
 4343.2200 11.522  1.0
 4344.2200 11.516  1.0
 4345.2200 11.506  1.0
 4346.2200 11.497  1.0
 4347.2200 11.485  1.0
 4348.2200 11.473  1.0
 4349.2200 11.462  1.0
 4350.2200 11.452  1.0
 4351.2200 11.440  1.0
 4352.2200 11.431  1.0
 4353.2200 11.423  1.0
 4354.2200 11.414  1.0
 4355.2200 11.407  1.0
 4356.2200 11.402  1.0
 4357.2200 11.395  1.0
 4358.2200 11.391  1.0
 4359.2300 11.386  1.0
 4360.2300 11.384  1.0
 4361.2300 11.381  1.0
 4362.2300 11.379  1.0
 4363.2300 11.376  1.0
 4364.2300 11.375  1.0
 4365.2300 11.373  1.0
 4366.2300 11.373  1.0
 4367.2300 11.373  1.0
 4368.2300 11.371  1.0
 4369.2300 11.371  1.0
 4370.2300 11.371  1.0
 4371.2300 11.371  1.0
 4372.2300 11.371  1.0
 4373.2300 11.371  1.0
 4374.2300 11.371  1.0
 4375.2300 11.371  1.0
 4376.2300 11.373  1.0
 4377.2300 11.373  1.0
 4378.2300 11.373  1.0
 4379.2300 11.373  1.0
 4380.2300 11.373  1.0
 4381.2300 11.375  1.0
 4382.2300 11.376  1.0
 4383.2300 11.378  1.0
 4384.2300 11.378  1.0
 4385.2300 11.378  1.0
 4386.2300 11.378  1.0
 4387.2300 11.378  1.0
 4388.2300 11.380  1.0
 4389.2300 11.380  1.0
 4390.2300 11.382  1.0
 4391.2300 11.383  1.0
 4392.2300 11.385  1.0
 4393.2300 11.385  1.0
 4394.2300 11.385  1.0
 4395.2300 11.385  1.0
 4396.2300 11.385  1.0
 4397.2400 11.385  1.0
 4398.2400 11.385  1.0
 4399.2400 11.387  1.0
 4400.2400 11.387  1.0
 4401.2400 11.387  1.0
 4402.2400 11.387  1.0
 4403.2400 11.389  1.0
 4404.2400 11.390  1.0
 4405.2400 11.390  1.0
 4406.2400 11.390  1.0
 4407.2400 11.390  1.0
 4408.2400 11.392  1.0
 4409.2400 11.392  1.0
 4410.2400 11.394  1.0
 4411.2400 11.396  1.0
 4412.2400 11.397  1.0
 4413.2400 11.399  1.0
 4414.2400 11.399  1.0
 4415.2400 11.399  1.0
 4416.2400 11.401  1.0
 4417.2400 11.401  1.0
 4418.2400 11.401  1.0
 4419.2400 11.401  1.0
 4420.2400 11.401  1.0
 4421.2400 11.401  1.0
 4422.2400 11.402  1.0
 4423.2400 11.404  1.0
 4424.2400 11.404  1.0
 4425.2400 11.404  1.0
 4426.2400 11.404  1.0
 4427.2400 11.404  1.0
 4428.2400 11.406  1.0
 4429.2400 11.406  1.0
 4430.2400 11.406  1.0
 4431.2400 11.408  1.0
 4432.2400 11.408  1.0
 4433.2400 11.408  1.0
 4434.2500 11.408  1.0
 4435.2500 11.409  1.0
 4436.2500 11.409  1.0
 4437.2500 11.411  1.0
 4438.2500 11.411  1.0
 4439.2500 11.413  1.0
 4440.2500 11.413  1.0
 4441.2500 11.413  1.0
 4442.2500 11.412  1.0
 4443.2500 11.412  1.0
 4444.2500 11.412  1.0
 4445.2500 11.412  1.0
 4446.2500 11.412  1.0
 4447.2500 11.414  1.0
 4448.2500 11.415  1.0
 4449.2500 11.415  1.0
 4450.2500 11.415  1.0
 4451.2500 11.415  1.0
 4452.2500 11.417  1.0
 4453.2500 11.416  1.0
 4454.2500 11.416  1.0
 4455.2500 11.418  1.0
 4456.2500 11.418  1.0
 4457.2500 11.418  1.0
 4458.2500 11.420  1.0
 4459.2500 11.421  1.0
 4460.2500 11.423  1.0
 4461.2500 11.422  1.0
 4462.2500 11.422  1.0
 4463.2500 11.422  1.0
 4464.2500 11.422  1.0
 4465.2500 11.422  1.0
 4466.2500 11.424  1.0
 4467.2500 11.423  1.0
 4468.2500 11.425  1.0
 4469.2500 11.426  1.0
 4470.2500 11.426  1.0
 4471.2500 11.426  1.0
 4472.2600 11.427  1.0
 4473.2600 11.427  1.0
 4474.2600 11.427  1.0
 4475.2600 11.429  1.0
 4476.2600 11.432  1.0
 4477.2600 11.433  1.0
 4478.2600 11.435  1.0
 4479.2600 11.435  1.0
 4480.2600 11.435  1.0
 4481.2600 11.434  1.0
 4482.2600 11.434  1.0
 4483.2600 11.434  1.0
 4484.2600 11.437  1.0
 4485.2600 11.437  1.0
 4486.2600 11.436  1.0
 4487.2600 11.436  1.0
 4488.2600 11.436  1.0
 4489.2600 11.436  1.0
 4490.2600 11.437  1.0
 4491.2600 11.439  1.0
 4492.2600 11.440  1.0
 4493.2600 11.440  1.0
 4494.2600 11.440  1.0
 4495.2600 11.440  1.0
 4496.2600 11.439  1.0
 4497.2600 11.439  1.0
 4498.2600 11.439  1.0
 4499.2600 11.439  1.0
 4500.2600 11.441  1.0
 4501.2600 11.441  1.0
 4502.2600 11.441  1.0
 4503.2600 11.441  1.0
 4504.2600 11.443  1.0
 4505.2600 11.442  1.0
 4506.2600 11.442  1.0
 4507.2600 11.442  1.0
 4508.2600 11.445  1.0
 4509.2700 11.445  1.0
 4510.2700 11.446  1.0
 4511.2700 11.446  1.0
 4512.2700 11.448  1.0
 4513.2700 11.448  1.0
 4514.2700 11.448  1.0
 4515.2700 11.448  1.0
 4516.2700 11.448  1.0
 4517.2700 11.448  1.0
 4518.2700 11.449  1.0
 4519.2700 11.449  1.0
 4520.2700 11.451  1.0
 4521.2700 11.451  1.0
 4522.2700 11.452  1.0
 4523.2700 11.452  1.0
 4524.2700 11.452  1.0
 4525.2700 11.453  1.0
 4526.2700 11.453  1.0
 4527.2700 11.453  1.0
 4528.2700 11.453  1.0
 4529.2700 11.455  1.0
 4530.2700 11.457  1.0
 4531.2700 11.457  1.0
 4532.2700 11.460  1.0
 4533.2700 11.462  1.0
 4534.2700 11.463  1.0
 4535.2700 11.466  1.0
 4536.2700 11.468  1.0
 4537.2700 11.470  1.0
 4538.2700 11.473  1.0
 4539.2700 11.476  1.0
 4540.2700 11.476  1.0
 4541.2700 11.479  1.0
 4542.2700 11.479  1.0
 4543.2700 11.482  1.0
 4544.2700 11.482  1.0
 4545.2700 11.482  1.0
 4546.2700 11.480  1.0
 4547.2700 11.480  1.0
 4548.2700 11.479  1.0
 4549.2800 11.478  1.0
 4550.2800 11.478  1.0
 4551.2800 11.476  1.0
 4552.2800 11.474  1.0
 4553.2800 11.473  1.0
 4554.2800 11.471  1.0
 4555.2800 11.471  1.0
 4556.2800 11.469  1.0
 4557.2800 11.469  1.0
 4558.2800 11.469  1.0
 4559.2800 11.471  1.0
 4560.2800 11.471  1.0
 4561.2800 11.471  1.0
 4562.2800 11.471  1.0
 4563.2800 11.471  1.0
 4564.2800 11.473  1.0
 4565.2800 11.473  1.0
 4566.2800 11.473  1.0
 4567.2800 11.473  1.0
 4568.2800 11.473  1.0
 4569.2800 11.473  1.0
 4570.2800 11.471  1.0
 4571.2800 11.471  1.0
 4572.2800 11.473  1.0
 4573.2800 11.473  1.0
 4574.2800 11.474  1.0
 4575.2800 11.476  1.0
 4576.2800 11.476  1.0
 4577.2800 11.476  1.0
 4578.2800 11.476  1.0
 4579.2800 11.476  1.0
 4580.2800 11.476  1.0
 4581.2800 11.476  1.0
 4582.2800 11.478  1.0
 4583.2800 11.478  1.0
 4584.2800 11.478  1.0
 4585.2800 11.478  1.0
 4586.2900 11.478  1.0
 4587.2900 11.478  1.0
 4588.2900 11.480  1.0
 4589.2900 11.481  1.0
 4590.2900 11.481  1.0
 4591.2900 11.483  1.0
 4592.2900 11.485  1.0
 4593.2900 11.485  1.0
 4594.2900 11.487  1.0
 4595.2900 11.488  1.0
 4596.2900 11.488  1.0
 4597.2900 11.490  1.0
 4598.2900 11.490  1.0
 4599.2900 11.492  1.0
 4600.2900 11.493  1.0
 4601.2900 11.493  1.0
 4602.2900 11.495  1.0
 4603.2900 11.495  1.0
 4604.2900 11.497  1.0
 4605.2900 11.497  1.0
 4606.2900 11.499  1.0
 4607.2900 11.499  1.0
 4608.2900 11.499  1.0
 4609.2900 11.500  1.0
 4610.2900 11.500  1.0
 4611.2900 11.502  1.0
 4612.2900 11.502  1.0
 4613.2900 11.502  1.0
 4614.2900 11.502  1.0
 4615.2900 11.502  1.0
 4616.2900 11.503  1.0
 4617.2900 11.503  1.0
 4618.2900 11.503  1.0
 4619.2900 11.503  1.0
 4620.2900 11.503  1.0
 4621.2900 11.503  1.0
 4622.2900 11.503  1.0
 4623.3000 11.503  1.0
 4624.3000 11.505  1.0
 4625.3000 11.507  1.0
 4626.3000 11.508  1.0
 4627.3000 11.508  1.0
 4628.3000 11.508  1.0
 4629.3000 11.508  1.0
 4630.3000 11.508  1.0
 4631.3000 11.508  1.0
 4632.3000 11.508  1.0
 4633.3000 11.510  1.0
 4634.3000 11.510  1.0
 4635.3000 11.510  1.0
 4636.3000 11.510  1.0
 4637.3000 11.510  1.0
 4638.3000 11.510  1.0
 4639.3000 11.510  1.0
